trade_freq,volatility,order_cancel_rate,latency
0.4961669647178075,0.014296678177298579,0.12375914768125598,0.003946482220035567
0.25279401234563825,0.012171933301324137,0.1164048251991708,0.0027971262572033017
0.3345964438878493,0.01261012432484293,0.09940292766585282,0.004097536978395588
0.35587304375811246,0.013192150324214858,0.11047258809060229,0.0015997956372370834
0.2493137044665603,0.013431451227396382,0.11721131496592453,0.00134700491370242
0.10982465766439292,0.014796334372299044,0.07542903266910167,0.004628394582988111
0.24608092749696597,0.012947820924429133,0.07418947462899576,0.004405196703128521
0.4752927349702517,0.017115317666741757,0.051293227260093346,0.0026107387281896896
0.4442642231030971,0.01604360506022312,0.13060805476470821,0.0049763343506021365
0.43257625690058543,0.01592730869315462,0.06531401671632592,0.0033284707666715895
0.153337775800775,0.017298263159030325,0.14267346837895153,0.00451595547632936
0.48402672886281595,0.010001720165821834,0.14205664295415493,0.004886629067279862
0.2898570520730446,0.010721279624172183,0.08466043163802524,0.002458811255358648
0.2194138317860771,0.018367315932185546,0.08851503646519612,0.0030726780306844837
0.3010632249398562,0.014072967404175019,0.10064119972060534,0.0011487043056518918
0.3442567289901282,0.013469628329123,0.08679552180818519,0.0037580134131096586
0.48594366882746265,0.011413316946048482,0.05975005235680014,0.00398417213270099
0.18518437874169247,0.010796208842542752,0.11539107684585242,0.0033323002066346255
0.47498332491840334,0.011492118592582918,0.05342324966372335,0.003417336976766678
0.42576409562776785,0.012224368444689472,0.1390570069451616,0.004089803974494016
0.23725392822567365,0.012392397186515788,0.1012097082654573,0.004282557241128226
0.30411893119696254,0.01199102066723166,0.06519918746164156,0.002791702440728493
0.14791859644067373,0.013155382601332144,0.09191893278738364,0.0034884427787735604
0.10137286020870416,0.01590273476915311,0.12120956329358758,0.0035844317044606256
0.29889818020837505,0.015309436448307893,0.1260971629571018,0.003375459387800134
0.47095347697132683,0.0130780693382105,0.08109529921937807,0.003943339919201365
0.17497271984531293,0.018310922323578546,0.09068191884906904,0.0032553037756695834
0.17020307044232333,0.011292526072226639,0.116451655593607,0.0036544683288439366
0.2638556186531902,0.011023100676129296,0.1359834712730183,0.0015901205365949017
0.2974077093605252,0.015317397114936158,0.13434380581557148,0.0025659030656628255
0.4405346343254323,0.01553713861535332,0.07266599507171724,0.0036553630346773396
0.31317259210844495,0.011165800436669374,0.14832723031903922,0.001351673416115379
0.43487177246203357,0.015676610891822138,0.10998444548933176,0.0019110632274605358
0.3923611550355772,0.01411314978957264,0.06478251033650613,0.0019617183561168746
0.49898124923763876,0.014846644093660218,0.11505032793691901,0.004439414723013295
0.4697909219817724,0.012007805801320465,0.13528826224847862,0.001750396783167127
0.42376268377238757,0.013309010781828362,0.06321572586314078,0.0034250200200395603
0.28747023365461005,0.016302388110712236,0.07390933184714195,0.0034827385329660675
0.3875879422522296,0.014840183696687256,0.05291382995588471,0.004088773271808966
0.10344509035416581,0.015964037176881475,0.14286067548905096,0.0022190085016578803
0.3119116442461378,0.01956872734474442,0.05609971182242456,0.0030349752256540593
0.3081220110647849,0.015165641331536979,0.12355839803903813,0.0015377236313547367
0.17201198404581733,0.014589694919190783,0.08007093201809723,0.0020296979050716227
0.4055986906207075,0.017290775558391046,0.05278558156358209,0.0034736488420849688
0.23051024854162297,0.01498960790362381,0.07134022915638938,0.0016300881458935633
0.12621604586305596,0.013890742874306897,0.10610088076750622,0.0010419368427410608
0.29438217235315123,0.013749403832954688,0.14557406359805797,0.0034499231227000725
0.17533140325124502,0.011701591526904087,0.13570712559884335,0.003244612120850158
0.4167015273480026,0.017510757422758413,0.07105742450409258,0.004532248285242904
0.40626770116146194,0.01156185208894402,0.1008133265220785,0.0029930491628155282
0.4089878691514329,0.012247660658538023,0.1368569971979548,0.004176139513732932
0.13714665600246,0.014509359512428361,0.07586709416555444,0.002681669845025946
0.3240356775019353,0.010477342025966755,0.10250506470643388,0.0017215080655483832
0.38912804666332934,0.01923195823296787,0.11322102062551267,0.004789418810184996
0.40594195836169233,0.014631871317966342,0.09582824625693301,0.004131021046475329
0.27728126925930796,0.018303065949728713,0.09726707158355549,0.0012921649593763762
0.2446607773293181,0.018512574542477487,0.07301299799052781,0.002847519126119486
0.45348272325463346,0.01002910971861939,0.11369835020413857,0.0010828011045908568
0.1832572563663043,0.01571298262708336,0.10269564725548305,0.001486817312985452
0.43369696716099704,0.011865509225210043,0.13000575374699544,0.004779862049115588
0.28599274896462834,0.015545826230403766,0.05435790412381528,0.0036964421537655167
0.3811225526173232,0.012882181651527611,0.13165007087330802,0.003789556269033312
0.42192082420923727,0.011055489617763458,0.053665266966650485,0.0020568865873243046
0.3418675600312431,0.014421271432904875,0.05601745692702367,0.0010285296991778855
0.15056210175552895,0.013244056387881589,0.11643576725372376,0.002098534045893205
0.2887339764118628,0.016635336602634263,0.10665190235062236,0.004025776844551551
0.26234730277165924,0.01192366104079759,0.0967710376293685,0.003299367396939547
0.23588475470007364,0.013667296655634313,0.07315665505311117,0.004528555040782324
0.4030241781973971,0.019667225181784168,0.1331335703347439,0.002635475701442213
0.3558668775810798,0.016880192709570273,0.12676589090276813,0.004800544246444468
0.38141399959596733,0.013878860475564754,0.07907493306314232,0.0022450334200920467
0.3886790783680141,0.010481012265676784,0.0744132169669715,0.004950265786774835
0.4505511679711768,0.01891752584163616,0.06083870906776165,0.0045247021369282684
0.42975535640635587,0.01743657135625154,0.06709214889402844,0.0032804387875339136
0.12285501747010455,0.010299283860305024,0.1100374474455112,0.0018821096704057369
0.49148666394195784,0.01276071871935643,0.13429270621289613,0.0034511523279384007
0.11475901822469342,0.010092086876079124,0.10538761417909376,0.002997007695077227
0.4861987864216665,0.01729229224936478,0.13369963969622756,0.0011901686927131463
0.37914931257904294,0.014464635978963592,0.08792045291592715,0.0027176134997080412
0.16947163840757573,0.011605968724784513,0.10175882457670787,0.0027575493480812936
0.34717883439396885,0.0181885596917594,0.06114973558973355,0.004634244673099322
0.2885259972483161,0.0168699540610898,0.09553854407545986,0.0027118392491554608
0.1166591924227146,0.014087838048481523,0.11679898851488392,0.004308699071316088
0.47093957117139607,0.019435563880691044,0.14293963801556958,0.002530885731109877
0.2898969503561136,0.014389512469790894,0.054421740668318785,0.0030608484287386085
0.2919977014417372,0.012110593793274232,0.057476125529125455,0.004948040773254196
0.20101650041451946,0.013683033416079477,0.05463061927766404,0.001133024697245824
0.411413732261091,0.015145996830905563,0.08937832264459258,0.0029764037930849517
0.16351204144153333,0.0194677163262066,0.11874718117665788,0.00462338948139387
0.47267061653101683,0.01452855578494538,0.14700837968026687,0.003008718461490824
0.15173762447455472,0.014571085356609458,0.10069009838085519,0.0037379643819734753
0.21990675964244924,0.019555722866236004,0.07976974427114265,0.0021533012257105274
0.17059564724557535,0.01496141498737595,0.10675462228210096,0.004172372592959782
0.23086056357527404,0.016356690271196343,0.0963168784239396,0.0010783571682110487
0.2723881497076054,0.017469872807323594,0.1473582904149221,0.004214574409462699
0.46859655111672494,0.014008472380762778,0.054233974819915924,0.0025176509170524624
0.2833623006103122,0.016383218918998597,0.12157042255029589,0.0017030725060511297
0.3990716981978215,0.011552186425669549,0.1101636367573669,0.0021211339350623334
0.37871297573039,0.013757074665727845,0.1149324139071668,0.003756693953283451
0.1846075383700562,0.014785497974536242,0.08976545417969137,0.0014637275052868013
0.13049694759641547,0.01498834898431209,0.14126000987831844,0.002525112236841725
0.14647971040061336,0.011729674642240564,0.1308259013485406,0.0033346156091407383
0.397391823305116,0.019429598715892817,0.14555640462599773,0.003557264926453546
0.3379767875560005,0.018139207968756295,0.12627584023869393,0.002712454811035376
0.28015259032827544,0.011225182746070966,0.110882171438119,0.0036607977422634668
0.2623999780372186,0.01962213412685688,0.0798560896740054,0.004002706003829995
0.20907667641058714,0.0171720845117324,0.0812637474579793,0.0016003838399015046
0.48187772505877413,0.01922869212849486,0.09305522496330709,0.0045123834967443245
0.2540177839969332,0.010084790554031718,0.13094508010829808,0.0031329171692783472
0.21540319985405487,0.01809996581414147,0.07639603588847906,0.004782131952654662
0.44073380058984357,0.0188249635022264,0.11375324733903242,0.004475526808677322
0.4356284069982257,0.012242722856537328,0.08463124840852032,0.002793423071930131
0.4573767372447177,0.013750383577468538,0.09719279297623992,0.0032638616927313565
0.4765485604143883,0.01635194812697254,0.08206394122087798,0.002150622287102943
0.30979258427923906,0.011457981529374597,0.12114733056172795,0.002509971519549327
0.3756529747317966,0.017624936641901717,0.05634486624105526,0.001899800881562384
0.23582208029265872,0.011906493134876184,0.09411440385904593,0.002919163038890322
0.1507324091998683,0.011564734899098216,0.07242857006956734,0.003987844075674171
0.11629135561709032,0.014573083806459063,0.07648963854460664,0.004284495597253602
0.11183931386747031,0.01645985793083214,0.06809259026178555,0.0035660104300432203
0.14310952868789195,0.014121381700908778,0.08658906017450728,0.0031229768309182053
0.3363398815270014,0.010564709420218539,0.11228675920352701,0.0046917106576136285
0.41283861545319844,0.016727208629615263,0.0765080325585404,0.001706738763310043
0.1194468807375809,0.014668924804637908,0.12845166248604228,0.002911479849369311
0.22963879366303433,0.01820901778492331,0.0931418766060979,0.004436008273710433
0.23090782915324773,0.011995743783352298,0.07963894947700133,0.0032611824911204083
0.376969971814331,0.018361960085451726,0.06616574562889561,0.003681432814139479
0.21903676920547088,0.010880531157793293,0.10592883992337025,0.00436610033723412
0.10677401345748821,0.013039559225188227,0.12726263414917496,0.0036090041849596885
0.14186517691549094,0.018274209110843175,0.09243294724516773,0.0038272959059272036
0.123293186788093,0.014149185316172378,0.13873684899081404,0.0013200306436320353
0.12141108708309455,0.01870675124155812,0.057918824865534596,0.0021522806030777014
0.25029362935220434,0.016297440877946344,0.0964613383099858,0.001480673968800695
0.4882442945836293,0.01887493100901555,0.14402736655744358,0.0031850845092115587
0.1894736818943509,0.0144139352610911,0.1499645689143479,0.0030726362459647565
0.42966806502731647,0.019134724129029543,0.0642869120101338,0.0011646972870473702
0.15467785764695982,0.013613118054501647,0.10186190414894158,0.0031294282310525556
0.16535217019724846,0.017472019318957276,0.10711131125460022,0.0019641588504840306
0.1368214943173247,0.016493053679123636,0.09064038794122478,0.003725245369973821
0.43065435556842746,0.01567087862107138,0.12677072557732227,0.003298687628926804
0.45194684857971723,0.012850903904603844,0.09134737165039732,0.002521669548938792
0.3573914050891075,0.01407753652467661,0.11032124375685051,0.004904917631227034
0.11991094609673336,0.013868400950303953,0.12001103737706871,0.002776661746434564
0.3394342646495496,0.014843794394608544,0.06554679568746753,0.002209178217661075
0.17452033085635582,0.016740417572548575,0.07450103722482856,0.004716183188723527
0.22485751009898386,0.019260215021138186,0.0988185591644386,0.002719052760397537
0.21367837378502708,0.01698146481640764,0.12286330013433946,0.004347127051928312
0.11507528504974217,0.01546305074876099,0.11509112421790445,0.003924620692388961
0.13260538466096616,0.019587112400958312,0.13965965075689152,0.0020852099306496383
0.41923607271808727,0.013411555013816339,0.05355974812396861,0.0016682234728615155
0.15597715883914007,0.013684590643734562,0.12736131334989914,0.004614920705721047
0.1512714274255497,0.014872555043749333,0.14396955346794232,0.00126699072572328
0.29680293359348897,0.01937061024318138,0.06936376411135015,0.003817950781110895
0.19154136231795676,0.013701927415276026,0.10079951197502594,0.0011640416581781162
0.46598276625759716,0.013041270142460471,0.06884158816233485,0.0037454880225331875
0.207286558990608,0.015095499922731034,0.07839062077303757,0.0021840904960246854
0.2695666408248917,0.011584859616838496,0.14469296654563474,0.001390278492419011
0.43990566005064846,0.01888700474195097,0.10995184704381783,0.004906416087824259
0.4151835308482844,0.014300160110916333,0.14722187159749656,0.004938329858846777
0.47038593279796004,0.015140127178318457,0.14028987189248485,0.004237589716262577
0.35720183930402716,0.01702397973734105,0.06604770817270592,0.0029331309697810245
0.12834492573153047,0.01042999620535126,0.060515952455504285,0.0014062140405052723
0.21512393164460503,0.01025553956745328,0.09911297508481953,0.0019557535335824826
0.30218235451419295,0.010206589701152402,0.07116898191943824,0.004813926073923442
0.13889391158857411,0.01678431793921846,0.07992374208403549,0.0037073157705857502
0.11104733209161895,0.018882447999517826,0.07848204110633193,0.0037319154493468004
0.4724675112295358,0.019889945782052623,0.13053577890662282,0.002697870541051375
0.26912849604914874,0.01126135921294661,0.05610648223077459,0.0047396081836189605
0.3044215562159217,0.017489742687996856,0.1019951100486151,0.0011983474244930186
0.40344340129656564,0.013379444291010267,0.1163711086803458,0.0024762976768773533
0.3054401824349807,0.011284525836471394,0.13950865568018872,0.0011721609802652982
0.48293330639695864,0.019336641800544292,0.13583836930203444,0.004051320684611412
0.2047393739434857,0.011536316502358921,0.11207471889343112,0.003918841440128842
0.4041037742735396,0.015742534174150384,0.13728547409346525,0.0034730842177322784
0.4269741641248689,0.010011389240095866,0.05481414395154861,0.004500140902144168
0.19852438998337224,0.01824874109428153,0.07754332618230406,0.0019411010285160708
0.33037522974397715,0.014644214217886553,0.1204168569672454,0.003572404068338256
0.17148039997644943,0.018598685863410756,0.06210519019625213,0.004556909239286783
0.11336030521344038,0.018568385636726074,0.13876130081152088,0.00466425309702861
0.3585075398608101,0.01917777594837266,0.12653493611338493,0.004072109872763787
0.2512529194802418,0.01625312689408882,0.062452364854733704,0.0020731086088468503
0.31218126896653264,0.01896565801486162,0.12964217078691875,0.0038548402439972473
0.3995326073088604,0.017348865755294648,0.10717022252821623,0.0039052550776630694
0.459578499323126,0.018286631934584803,0.12620496992130426,0.0026840449045191905
0.157047683313261,0.012370786141268053,0.06344788700568418,0.0012432552114895544
0.30386028922870284,0.014821507229824163,0.12278693517323887,0.0011280220250027046
0.1687994047610776,0.011974090278298512,0.08920888916103306,0.0026473402405836613
0.4685252318638179,0.011802690100808184,0.11385333734129847,0.00226444444554807
0.19559892186628514,0.01502091867563135,0.10932071690249637,0.003390162288174202
0.30997161925796407,0.013843803577129412,0.10579227402908911,0.003771313008064898
0.2760388608922067,0.010635594533814421,0.11508925179000339,0.0028904397715131913
0.2696485867403269,0.017605323377189452,0.09702386543815776,0.004721182149343279
0.3900220514241951,0.013587960289256509,0.0722409142254799,0.004518439245106435
0.23084507044332706,0.01152630315946751,0.10628471480501021,0.00317271150346321
0.4218083145884687,0.011593085662039353,0.06585279713850758,0.0014733593157709053
0.36166144242133413,0.014193514097935268,0.0874248999472861,0.002502985667070531
0.19219921712195634,0.01230360505307633,0.13294441411449096,0.0015756302566596364
0.4667674753851271,0.01080417525737531,0.12989348222111702,0.004808976663032509
0.36653842073081977,0.018269751495980445,0.06410865416864223,0.0011037541941151946
0.2901219310526333,0.010568181353602024,0.08333793104872472,0.004691351249700641
0.18131552408470789,0.014068733173834284,0.11362698230838354,0.0035786612169583904
0.1430785926818956,0.01833145667870601,0.1281496375153787,0.003716598050842596
0.24286661481063374,0.01814220827877218,0.12088189333219487,0.004121727310350201
0.25316549319514914,0.012950224146619347,0.13315034882568083,0.004368795656941328
0.22260455066751536,0.01620286796229409,0.12219604551258001,0.003980865520670675
0.20526593383258437,0.019477738751124015,0.08005868279186766,0.002858927627414595
0.3435278550344188,0.019029911248801108,0.1478606219731366,0.003484817348802958
0.3211128018498906,0.015966735054699623,0.14104861709608885,0.004885742118396652
0.3460337769392934,0.013292913149100302,0.10971427299167566,0.0012881824248873342
0.3554984772917501,0.017755074819447745,0.1391250155506264,0.003634179829512947
0.257639378821063,0.010864204103522533,0.13922418457686156,0.0035382338289616207
0.21043169950686488,0.014296111449750203,0.1424670069480674,0.002609375534113432
0.2145394261350699,0.01845066713897925,0.12090401938376805,0.002340499020175021
0.1675581760415964,0.019510908626232983,0.10211117135143055,0.004383837163528297
0.21287892450575258,0.01767618878440884,0.06386568138122255,0.003979742134783795
0.3005405109115634,0.017092581735384776,0.09310984585571816,0.003598380478464762
0.4776633331692781,0.010452012195265412,0.10720685882833778,0.0035982311643422047
0.3355326560813986,0.011830073063375296,0.13792352200621127,0.0031963711742806996
0.24474854672747043,0.019097460320461897,0.12139478749378392,0.004624290842918642
0.12020974311740554,0.014734882027510582,0.0847719182527916,0.0015539937568961571
0.22839585364924614,0.014101454879299698,0.07136344010328702,0.004863972836749462
0.27924149771547324,0.01636752705127541,0.09570232822904035,0.0019850180611383564
0.3520796084802008,0.010050045814345009,0.10339576586151511,0.0010636258475966267
0.270959825195485,0.01737642123568657,0.12493263159920705,0.004015074834443938
0.45837800103347126,0.012690389133146095,0.06270066737889682,0.004765148736923417
0.2197055763600314,0.01178829806961295,0.11550408009343846,0.0033209065459372496
0.29819732209029814,0.010942880988514056,0.12328226109203719,0.0018836393787708791
0.26272190124609296,0.013939665812015141,0.09048478897866655,0.0011868972622403823
0.15073589939425794,0.017074013067535546,0.1303136054425544,0.003137970514825385
0.20338474568788256,0.01147351972485421,0.0868786666405882,0.004040674639257494
0.3138819802348869,0.012820988590033175,0.13481264832197204,0.004345897994393423
0.29157881855379997,0.018537860188743857,0.10413171173725175,0.004936481182047601
0.1704704393742842,0.011079676849147934,0.13635978575824104,0.003232446628525308
0.17997122755872463,0.014948109852592418,0.13490205985969864,0.0028069406147037466
0.26405360609640277,0.01192686321529743,0.11448643162735779,0.002093369273389579
0.2954306493407276,0.013673669026085423,0.12313793490282768,0.0036165459240715507
0.2752962448671761,0.01069453740819305,0.12798713633610986,0.0018033377162138746
0.198617799995079,0.019189351868245975,0.11766187649632413,0.003655517458200388
0.21851564106652602,0.011113321749787086,0.08744132272265327,0.00444899018376436
0.1432739552517711,0.01647907115639772,0.11986472893170134,0.0015337173600001811
0.4608522944531591,0.017612036955314436,0.09239615780829467,0.0023002365548624205
0.25974880333146655,0.01362429269985227,0.07033543186067671,0.0022443986610833216
0.4100943967063978,0.013296417971207461,0.11242540747784782,0.0037247999870779537
0.4862433824831073,0.01872564685521865,0.06299583484191498,0.002500665629403555
0.4406267544616107,0.019499937238617898,0.11989725035671164,0.004707406796423836
0.2790734614605482,0.01900728012186558,0.06298402353531005,0.004877837094624557
0.4099453744762397,0.012794339541714397,0.12597968877815183,0.00385090307397201
0.18860848565211424,0.011062253473076536,0.13792087823932264,0.004562617129764889
0.4810295803978156,0.01275683146662313,0.12265469725700337,0.0033727132277889876
0.3991325874054229,0.01447051651830666,0.05187547282276428,0.00478019640057176
0.12400419752962764,0.01807891685093147,0.12537338015969413,0.003021392502093706
0.2417214010194235,0.011377904367485165,0.0558076821568764,0.004175350058177672
0.26384024364542524,0.010258960970686955,0.06158940968248752,0.0014289120203255807
0.2630875869910012,0.017526491910600513,0.14000563192491972,0.004954032503516368
0.3844844222535878,0.01119581485438984,0.14006844080344438,0.003369453810753819
0.27946766822050517,0.01272318272928181,0.08464318677240946,0.0022692273614532397
0.4055101726565232,0.017602646034841,0.09620393621428705,0.0028931122385174677
0.10113564092788425,0.01194988558762856,0.05105308009551218,0.0035711242945991625
0.3502996472846793,0.011754942774195367,0.1400077458029126,0.0047018999257478905
0.4416200701649555,0.010799771209687503,0.1330338035628133,0.004337594665005803
0.27060407270064335,0.017300763633880892,0.14637862670803625,0.004532802393141843
0.13819544359873948,0.019470112618831897,0.1266400053021885,0.0039025622627608834
0.15204446489099346,0.01767276861846416,0.14602439688246974,0.0022751454007496974
0.21841938229374758,0.013941169677649832,0.09776703213215208,0.004675780965970569
0.30436448875863265,0.018626939709355722,0.08018103486293517,0.0022273055406012683
0.4158863280539564,0.012611091989536933,0.11770651302421507,0.0038554948010222634
0.4816189469329768,0.016826881001670416,0.08844112298525425,0.0030598825748818646
0.10214206760521889,0.013430286761991017,0.06696623058766363,0.0037768780109005973
0.1024041279431116,0.015094689419264316,0.09049042292540406,0.0042625032899699065
0.4776840919189266,0.017123156257792826,0.10795534611588414,0.004780795721150682
0.45781870767164756,0.013009276283902263,0.1453145743408802,0.0038066314336111977
0.3229705564507257,0.013388919030498284,0.1142364364941978,0.0035898997480001546
0.4760873376359792,0.012306744484530877,0.10610593846771044,0.004908509291824195
0.2206159020734377,0.01971770952210183,0.13294336572465798,0.001335729715052974
0.3706324186780038,0.014282842724456218,0.09447115112703286,0.0034443762397987293
0.41408760426710167,0.013399983277405885,0.10687772046144826,0.0015689513543903236
0.3444732842602879,0.013244482129373455,0.10386886167779091,0.0018507717610329198
0.3031393943059557,0.01478322403423827,0.1377932092983295,0.004382162357633907
0.3752689239479303,0.011195214346538343,0.13085864412614373,0.004421655996422941
0.3621575172281726,0.019820339208190322,0.05083129086737648,0.0015090164661948817
0.46674239973697806,0.015879370742016327,0.06254640791295343,0.003690903410260797
0.2857530644001167,0.01798632743742075,0.11824430657458031,0.0016289770393582712
0.13159084812657845,0.015323687667370993,0.1309877105939769,0.0023978959289349096
0.3861230430756212,0.016940565860815444,0.13816704504425945,0.0030958190117440364
0.37252915722303226,0.010780155041105133,0.06821252910356974,0.0020417962453239237
0.32886918755617606,0.010684821417937522,0.13739416034848367,0.001303279440483427
0.14637411604543296,0.015704826809602314,0.09873823095969303,0.002235376766381055
0.19463638244519071,0.011084532215158718,0.14142758541111264,0.0032020985075269575
0.35015322129946513,0.015771276161101355,0.0914159022341923,0.0019423433054450378
0.21050691855072723,0.01700203716935771,0.13962012094839837,0.004042736479116463
0.15836516645368467,0.01861634438265626,0.08376001742922756,0.004515939884368495
0.4557813351303788,0.01755732032567056,0.05768009364056059,0.003723176483367144
0.1186356199943214,0.013782132290689917,0.13571151370344792,0.0038505310304823787
0.3707020213197455,0.014098143453716,0.14575775531808471,0.004992754447748663
0.3837766686098628,0.019656408695713362,0.10043930203673568,0.0014531192749086133
0.32379519512732174,0.014348075021091984,0.14405495860788148,0.0035936553618631057
0.4658274676237011,0.011476785671390191,0.09452439698125237,0.004766195769665178
0.16840539961856393,0.018207864423039767,0.1362558141066399,0.004742270701759628
0.3721244842835284,0.011677182017670245,0.13944921313083758,0.001552325596395547
0.3087498286225907,0.012757355353111928,0.13834643219758885,0.004403394648448274
0.3216426193474051,0.010862254594204914,0.10645938440310138,0.0019520208870152818
0.11106422387356814,0.017245036826888646,0.07068261311946301,0.004800500811074913
0.2920493326105063,0.01756281262591125,0.056402643989930404,0.0014705313081525536
0.43332590141154625,0.01153666908760722,0.09178811725306506,0.0038489140339950808
0.24826917726951994,0.012788209624667476,0.1470661356664787,0.0032832004188598062
0.2070537599991872,0.015522693264710783,0.06942625011804608,0.0043007757772825705
0.18665020511976504,0.01630906544784586,0.10381570386969785,0.0022296153876331572
0.1464686171439149,0.016609694004090864,0.10137589248153993,0.003505157700186887
0.2830599207419658,0.019192873596992708,0.12381179343268184,0.003320923182907513
0.1571381161969856,0.017230443994035297,0.13349358288470137,0.0023580333209615644
0.23879990564652753,0.01563362780431322,0.11971252822969838,0.0016435915936536078
0.29243084067219105,0.01781692468845978,0.061195605037632606,0.0022846834776649094
0.4710315670608489,0.01535890062998985,0.10654152074984996,0.0030792469039912706
0.2942990073302457,0.011647848822656893,0.12691956471776855,0.0039176081803755465
0.3962679035570452,0.01917644324108491,0.1436724202308382,0.004472544195135724
0.387985376224103,0.011125656946508862,0.09233009857445956,0.0034060888754512174
0.20115342049779816,0.019434593493896205,0.14741756650310828,0.003056713010353249
0.37208011270054,0.0169883365818546,0.14309015196418778,0.0021930029910200203
0.37827632868543337,0.01643398695781748,0.07940069714495854,0.0030970469813429275
0.13840090278393058,0.01449114479464275,0.14663937269671157,0.0011924978190368104
0.14532344373388897,0.012332195394386652,0.12526847443897166,0.004673830117762963
0.40433880640469566,0.016756010626965138,0.08967884165441865,0.0029728825582594756
0.30206527632714975,0.01656624230425897,0.12195431597097091,0.004075227926713099
0.3828700136055744,0.01368229457630413,0.08345354203813754,0.0033808965229015953
0.39770692100683225,0.01181472253257539,0.12131852852282139,0.003991700760210194
0.3672629137808213,0.011369686629186786,0.12627572230456802,0.003244157266402619
0.13795642629410448,0.012698382078583825,0.05719787585011881,0.002261269457589205
0.1839361288518168,0.01144125946171648,0.14003837479683418,0.004258521407100398
0.10981139658992567,0.011125708215326493,0.08155828475149578,0.0032254887991416633
0.47556040609045214,0.0171338077305222,0.14826599861161271,0.0013693828116325038
0.32150425918005654,0.017610259920368874,0.1269483227496,0.002487893924849372
0.1850611945869779,0.01132301551370575,0.12738412793740306,0.0031629284052511635
0.1861245524664118,0.010765469718285663,0.1244466695853212,0.00426315935183048
0.495410087398069,0.012530890849417841,0.13483581116657278,0.0028780219698028905
0.3358626059012785,0.016863965605948963,0.12878802419351598,0.002069507607650658
0.1675188489020083,0.01790183133944999,0.05369258233776582,0.00405296384986457
0.4140420076368224,0.017418390051120974,0.10727677863957663,0.003356382229261189
0.13295896990713688,0.01223863005278333,0.1380724575893889,0.0038139649686357393
0.2659268139495836,0.010273382225226294,0.14176082611094543,0.0014008218591549447
0.3458713851659422,0.013127277511916231,0.0998350491279875,0.002455849831338128
0.35834258621536585,0.018172768683121874,0.06838873205952395,0.0021457179171519886
0.4719104387044335,0.012534180095153044,0.09971049729503804,0.0022789117339821665
0.47042958157429815,0.018344053297387426,0.12054194259679711,0.004719356831824696
0.36947799597067177,0.011075008729475963,0.11630195464921342,0.00476086994282558
0.47093977971466094,0.014891739722764362,0.06250638237160541,0.0023795045651813754
0.3479117548419227,0.01423024015882973,0.08114809344857782,0.0031253215206067373
0.1357368038053818,0.011344714618898164,0.09968392481911864,0.0015021149222280653
0.13902860946709086,0.015838651533908118,0.1290230655595186,0.001829908115437903
0.2202858790360661,0.015673813027202853,0.06020845383140738,0.0016867083614920042
0.16833512919741522,0.017287829480611413,0.12539367840390617,0.004387776326052421
0.20878520762709699,0.015246166346846765,0.07009636316056597,0.0012227534492458214
0.12967648323814687,0.019086382259892537,0.13033176558920376,0.0018393355740019786
0.1421770101834989,0.01043541783272453,0.09766247910056818,0.001381157053857211
0.24467709054983816,0.01652051310901335,0.14686224372239687,0.0024118257718427063
0.4112045845276173,0.012121161689840136,0.0516644454950379,0.004630103213584551
0.4344661204896617,0.015086362555972559,0.14806504446243746,0.0018418844001288526
0.10491985361726296,0.01435011259327516,0.07505630463083715,0.0010631567643413255
0.4245544711720556,0.013845690796891897,0.09798439138879159,0.0011623303528070159
0.3910736070866049,0.014246120804806594,0.05430375378788258,0.004002665081122108
0.4821987861018162,0.016564928090761308,0.08179111930963717,0.001896595678483179
0.3582573458628454,0.011204446895529284,0.11203735853986456,0.0034983184355902104
0.37125091426937007,0.011956596799916609,0.10370843794301869,0.002401037201186486
0.3662730156400781,0.016236119962835947,0.12303113195789357,0.0010714866598240938
0.23055569916083712,0.018231917443883718,0.0714958071189914,0.0036105748667060195
0.49947281036315505,0.010934383201489806,0.07532514572060334,0.0040266694102081505
0.21963111443853245,0.015901785347450924,0.06993064181538045,0.003986443271523798
0.2552391602097207,0.010870503836373597,0.05298467152422999,0.003873931582092336
0.30763591556554976,0.011608721589945192,0.09695278473039262,0.003992387876838579
0.1291082367379419,0.01627597544995013,0.07270003930421323,0.004474455419704831
0.15427774045647202,0.018440210152114146,0.11103042999168133,0.0011376002448665488
0.4498066360723716,0.015759084289243625,0.056515354158000325,0.00401490302713154
0.2128476733336624,0.01375490347254363,0.10193382875462906,0.0035414986598493645
0.2951405887466021,0.013590924524754586,0.13718870796007426,0.0017172694338541744
0.2798980223827093,0.018350626740141637,0.12088314905817485,0.003050712043422399
0.25400225691798584,0.013007702922043611,0.1396348731144515,0.0048256003538018006
0.3691333606675167,0.019726547639203614,0.135843911093684,0.0028747420084049486
0.4964066398436443,0.010594012444533753,0.1224996080265456,0.0010044954429960652
0.13951945650670206,0.010903262816087663,0.13611014556738038,0.0020855770495913093
0.24468046155939838,0.01656063436200132,0.06621420855030537,0.002722053848050565
0.14436886788567663,0.014307287713701156,0.09991845387498148,0.0026701806486891595
0.23527352326876178,0.014864376863704242,0.13695378829757104,0.002401155447039375
0.395336235898727,0.011950276760534345,0.09682627255887787,0.0033781101893340638
0.44499238664679786,0.012772512113957503,0.07509887448818671,0.002126925980838066
